INFO:root:Application Started
INFO:tornado.access:200 POST /update (127.0.0.1) 1.17ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.08ms
INFO:tornado.access:200 POST /events (127.0.0.1) 5.79ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.25ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.34ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.08ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.75ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.14ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.79ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.97ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.78ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.74ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.06ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.97ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.19ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.14ms
INFO:tornado.access:200 POST /events (127.0.0.1) 9.00ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.05ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.68ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.34ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.29ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.13ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.20ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.04ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.70ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.59ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.48ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.20ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.11ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.68ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.24ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.09ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.58ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.84ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.22ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.33ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.88ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.11ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.66ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.20ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.13ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.75ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.31ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.15ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.05ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.38ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.22ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.63ms
INFO:tornado.access:200 POST /save (127.0.0.1) 14.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.73ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.64ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.06ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.34ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.45ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.35ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.66ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.02ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.92ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.87ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.72ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.75ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.75ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.92ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.85ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.75ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.61ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.91ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.89ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.63ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.05ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.28ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.58ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.53ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.85ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.20ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.24ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.17ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.22ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.04ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.00ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.45ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.03ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.25ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.78ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.77ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.80ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.76ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.20ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.02ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.98ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.16ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.13ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.49ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.90ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.07ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.92ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.44ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 5.23ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.31ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.97ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.61ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.13ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.79ms
INFO:tornado.access:200 POST /events (127.0.0.1) 5.94ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.27ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.21ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.84ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.33ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.82ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.68ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.49ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.93ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.07ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.72ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.85ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.03ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.83ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.77ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.10ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.09ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.75ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.33ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.66ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.57ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.34ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.24ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.05ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.17ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.17ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.81ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.84ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.45ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.05ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.93ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.14ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.51ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.19ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.30ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.14ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.34ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.25ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.01ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.24ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.17ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.11ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.30ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.49ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.15ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.23ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.14ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.74ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.71ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.59ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.17ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.56ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.25ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.65ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.12ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.31ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.44ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.25ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.58ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.39ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.72ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.73ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.23ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.21ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.26ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.05ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.00ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.13ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.11ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.22ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.98ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.59ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.52ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.13ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.91ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.98ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.76ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.79ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.73ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.65ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.91ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.91ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.89ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.80ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.55ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.58ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.68ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.96ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.95ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.85ms
INFO:tornado.access:200 POST /events (127.0.0.1) 5.45ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.22ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.79ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.12ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.84ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.79ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.77ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.76ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.25ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.06ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.20ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.42ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.39ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.80ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.01ms
INFO:tornado.access:200 POST /events (127.0.0.1) 4.18ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.35ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.25ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.72ms
INFO:tornado.access:200 POST /update (127.0.0.1) 3.26ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.00ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.92ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.38ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.12ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.30ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.28ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.39ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.39ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.79ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.57ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.13ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.09ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.05ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.26ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.54ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.53ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.71ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.51ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.84ms
INFO:tornado.access:200 POST /events (127.0.0.1) 7.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.14ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.30ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.85ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.29ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.10ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.02ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.18ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.16ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.48ms
INFO:tornado.access:200 POST /events (127.0.0.1) 6.39ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.32ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.30ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.63ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.73ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.02ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.89ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.31ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.27ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.70ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.64ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.34ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.38ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.41ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.60ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.56ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.61ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.05ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.88ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.41ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.88ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.55ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.50ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.43ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.87ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.85ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.78ms
INFO:tornado.access:200 POST /events (127.0.0.1) 3.18ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.76ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.54ms
INFO:tornado.access:200 POST /events (127.0.0.1) 2.10ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.09ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.90ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.25ms
INFO:tornado.access:200 POST /update (127.0.0.1) 2.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 1.94ms
INFO:tornado.access:200 POST /events (127.0.0.1) 8.85ms
